  0.25000000000000000        141.11866301043980     
  0.75000000000000000        210.49560587694197     
   1.2500000000000000        313.51035828585867     
   1.7500000000000000        466.18433493458770     
   2.2500000000000000        691.99055436868207     
   2.7500000000000000        1025.2058381568304     
   3.2500000000000000        1515.6973689336310     
   3.7500000000000000        2235.7079380976802     
   4.2500000000000000        3289.3914006443601     
   4.7500000000000000        4826.0724099873732     
   5.2500000000000000        7058.4448071800762     
   5.7500000000000000        10287.133431228072     
   6.2500000000000000        14933.119238399011     
   6.7500000000000000        21579.255379534836     
   7.2500000000000000        31021.078015110004     
   7.7500000000000000        44324.596555636439     
   8.2500000000000000        62883.399989300968     
   8.7500000000000000        88456.891241304998     
   9.2500000000000000        123151.68666618213     
   9.7500000000000000        169272.20628958743     
   10.250000000000000        228902.36144337212     
   10.750000000000000        302968.00694175431     
   11.250000000000000        389335.94652297470     
   11.750000000000000        479173.94065727078     
   12.250000000000000        550234.84954188985     
   12.750000000000000        554784.07453492982     
   13.250000000000000        398311.82256439130     
   13.750000000000000        48338.324026936461     
   14.250000000000000        0.0000000000000000     
   14.750000000000000        0.0000000000000000     
   15.250000000000000        0.0000000000000000     
   15.750000000000000        0.0000000000000000     
   16.250000000000000        0.0000000000000000     
   16.750000000000000        0.0000000000000000     
   17.250000000000000        0.0000000000000000 
